"i1","i2","i3","i4","target"
14,11,9,0,10
11,9,0,10,1
9,0,10,1,14
0,10,1,14,14
10,1,14,14,11
1,14,14,11,2
14,14,11,2,13
14,11,2,13,14
11,2,13,14,12
2,13,14,12,9
13,14,12,9,0
14,12,9,0,11
12,9,0,11,13
9,0,11,13,10
0,11,13,10,8
11,13,10,8,1
13,10,8,1,12
10,8,1,12,7
8,1,12,7,11
1,12,7,11,6
12,7,11,6,2
7,11,6,2,9
11,6,2,9,13
6,2,9,13,11
2,9,13,11,9
9,13,11,9,2
13,11,9,2,1
11,9,2,1,14
9,2,1,14,12
2,1,14,12,9
1,14,12,9,0
14,12,9,0,11
12,9,0,11,15
9,0,11,15,12
0,11,15,12,10
11,15,12,10,0
15,12,10,0,14
12,10,0,14,11
10,0,14,11,0
0,14,11,0,9
14,11,0,9,14
11,0,9,14,12
0,9,14,12,8
9,14,12,8,3
14,12,8,3,11
12,8,3,11,8
8,3,11,8,4
3,11,8,4,9
11,8,4,9,10
8,4,9,10,14
4,9,10,14,11
9,10,14,11,0
10,14,11,0,9
14,11,0,9,16
11,0,9,16,14
0,9,16,14,11
9,16,14,11,0
16,14,11,0,15
14,11,0,15,14
11,0,15,14,11
0,15,14,11,4
15,14,11,4,10
14,11,4,10,14
11,4,10,14,14
4,10,14,14,9
10,14,14,9,5
14,14,9,5,12
14,9,5,12,13
9,5,12,13,10
5,12,13,10,10
12,13,10,10,1
13,10,10,1,8
10,10,1,8,-1
10,1,8,-1,11
1,8,-1,11,10
8,-1,11,10,6
-1,11,10,6,2
11,10,6,2,9
10,6,2,9,10
6,2,9,10,13
2,9,10,13,11
9,10,13,11,9
10,13,11,9,2
13,11,9,2,10
11,9,2,10,8
9,2,10,8,14
2,10,8,14,9
10,8,14,9,7
8,14,9,7,5
14,9,7,5,4
9,7,5,4,15
7,5,4,15,12
5,4,15,12,10
4,15,12,10,3
15,12,10,3,11
12,10,3,11,14
10,3,11,14,9
3,11,14,9,14
11,14,9,14,11
14,9,14,11,9
9,14,11,9,4
14,11,9,4,8
11,9,4,8,7
9,4,8,7,11
4,8,7,11,8
8,7,11,8,9
7,11,8,9,10
11,8,9,10,14
8,9,10,14,11
9,10,14,11,9
10,14,11,9,0
14,11,9,0,18
11,9,0,18,14
9,0,18,14,9
0,18,14,9,0
18,14,9,0,10
14,9,0,10,1
9,0,10,1,18
0,10,1,18,14
10,1,18,14,11
1,18,14,11,2
18,14,11,2,10
14,11,2,10,3
11,2,10,3,9
2,10,3,9,18
10,3,9,18,8
3,9,18,8,4
9,18,8,4,9
18,8,4,9,10
8,4,9,10,14
4,9,10,14,14
9,10,14,14,9
10,14,14,9,5
14,14,9,5,17
14,9,5,17,14
9,5,17,14,17
5,17,14,17,11
17,14,17,11,8
14,17,11,8,16
17,11,8,16,11
11,8,16,11,7
8,16,11,7,7
16,11,7,7,15
11,7,7,15,4
7,7,15,4,10
7,15,4,10,14
15,4,10,14,9
4,10,14,9,7
10,14,9,7,5
14,9,7,5,11
9,7,5,11,9
7,5,11,9,13
5,11,9,13,10
11,9,13,10,8
9,13,10,8,1
13,10,8,1,9
10,8,1,9,7
8,1,9,7,10
1,9,7,10,8
9,7,10,8,-1
7,10,8,-1,11
10,8,-1,11,9
8,-1,11,9,6
-1,11,9,6,2
11,9,6,2,14
9,6,2,14,11
6,2,14,11,9
2,14,11,9,0
14,11,9,0,10
11,9,0,10,1
9,0,10,1,14
0,10,1,14,11
10,1,14,11,11
1,14,11,11,2
14,11,11,2,12
11,11,2,12,10
11,2,12,10,3
2,12,10,3,9
12,10,3,9,11
10,3,9,11,8
3,9,11,8,4
9,11,8,4,10
11,8,4,10,14
8,4,10,14,9
4,10,14,9,7
10,14,9,7,5
14,9,7,5,10
9,7,5,10,11
7,5,10,11,8
5,10,11,8,4
10,11,8,4,3
11,8,4,3,14
8,4,3,14,11
4,3,14,11,7
3,14,11,7,2
14,11,7,2,3
11,7,2,3,10
7,2,3,10,8
2,3,10,8,2
3,10,8,2,1
10,8,2,1,14
8,2,1,14,11
2,1,14,11,9
1,14,11,9,0
14,11,9,0,1
11,9,0,1,15
9,0,1,15,11
0,1,15,11,8
1,15,11,8,0
15,11,8,0,16
11,8,0,16,11
8,0,16,11,8
0,16,11,8,0
16,11,8,0,1
11,8,0,1,7
8,0,1,7,2
0,1,7,2,0
1,7,2,0,15
7,2,0,15,11
2,0,15,11,4
0,15,11,4,16
15,11,4,16,11
11,4,16,11,7
4,16,11,7,0
16,11,7,0,15
11,7,0,15,11
7,0,15,11,7
0,15,11,7,4
15,11,7,4,10
11,7,4,10,14
7,4,10,14,9
4,10,14,9,7
10,14,9,7,5
14,9,7,5,5
9,7,5,5,13
7,5,5,13,10
5,5,13,10,3
5,13,10,3,1
13,10,3,1,6
10,3,1,6,11
3,1,6,11,9
1,6,11,9,6
6,11,9,6,2
11,9,6,2,12
9,6,2,12,3
6,2,12,3,13
2,12,3,13,8
12,3,13,8,6
3,13,8,6,4
13,8,6,4,9
8,6,4,9,7
6,4,9,7,10
4,9,7,10,8
9,7,10,8,13
7,10,8,13,11
10,8,13,11,9
8,13,11,9,4
13,11,9,4,12
11,9,4,12,13
9,4,12,13,14
4,12,13,14,9
12,13,14,9,5
13,14,9,5,12
14,9,5,12,13
9,5,12,13,9
5,12,13,9,2
12,13,9,2,11
13,9,2,11,8
9,2,11,8,12
2,11,8,12,11
11,8,12,11,7
8,12,11,7,3
12,11,7,3,10
11,7,3,10,4
7,3,10,4,10
3,10,4,10,5
10,4,10,5,3
4,10,5,3,11
10,5,3,11,7
5,3,11,7,7
3,11,7,7,18
11,7,7,18,14
7,7,18,14,9
7,18,14,9,0
18,14,9,0,17
14,9,0,17,14
9,0,17,14,10
0,17,14,10,1
17,14,10,1,16
14,10,1,16,14
10,1,16,14,11
1,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,11
2,3,15,11,4
3,15,11,4,11
15,11,4,11,8
11,4,11,8,3
4,11,8,3,14
11,8,3,14,11
8,3,14,11,9
3,14,11,9,2
14,11,9,2,15
11,9,2,15,10
9,2,15,10,1
2,15,10,1,16
15,10,1,16,14
10,1,16,14,11
1,16,14,11,0
16,14,11,0,17
14,11,0,17,15
11,0,17,15,12
0,17,15,12,11
17,15,12,11,16
15,12,11,16,11
12,11,16,11,0
11,16,11,0,14
16,11,0,14,15
11,0,14,15,14
0,14,15,14,12
14,15,14,12,3
15,14,12,3,10
14,12,3,10,8
12,3,10,8,4
3,10,8,4,11
10,8,4,11,14
8,4,11,14,11
